,client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth,filter_age
37213,6800257,20.0,250.0,54,F,2.0,311587.89999999997,0.0,3.0,54
37214,9401593,20.0,241.0,37,F,3.0,230708.81,1.0,4.0,none
37215,2601296,20.0,241.0,37,M,2.0,54168.98,5.0,8.0,none
37216,9369945,18.0,221.0,54,U,2.0,62997.35,4.0,7.0,54
37217,8621189,17.0,209.0,36,M,3.0,119760.96,6.0,9.0,none
37218,3998952,13.0,167.0,36,M,3.0,157238.65999999997,6.0,9.0,none
37219,613884,12.0,153.0,45,F,2.0,36398.81,1.0,4.0,45
37220,8763414,13.0,164.0,58,M,2.0,411857.97,1.0,4.0,58
37221,4687224,9.0,113.0,60,F,2.0,1205139.0799999998,2.0,5.0,60
37222,32521,14.0,174.0,57,F,2.0,71650.0,3.0,6.0,57
37223,9496019,6.0,82.0,52,U,2.0,55186.39,0.0,3.0,52
37224,4316349,6.0,82.0,37,U,2.0,35054.36,0.0,3.0,none
37225,7804929,12.0,150.0,35,F,4.0,36376.52,6.0,9.0,35
37226,5840984,9.0,118.0,72,M,2.0,91449.71,3.0,6.0,none
37227,5586031,8.0,103.0,34,U,2.0,49052.83,0.0,3.0,34
37228,5576669,11.0,140.0,40,F,2.0,109554.63,4.0,7.0,none
37229,4127282,29.0,358.0,79,F,2.0,38022.45,1.0,4.0,none
37230,4687902,14.0,171.0,50,U,2.0,94592.93,2.0,5.0,50
37231,5112619,13.0,162.0,40,F,3.0,96593.63,6.0,9.0,none
37232,1246293,5.0,71.0,21,U,2.0,33995.27,6.0,9.0,none
37233,9244920,13.0,165.0,35,M,2.0,39905.17,5.0,8.0,35
37234,718189,12.0,154.0,55,M,2.0,58946.3,0.0,3.0,55
37235,1324779,6.0,74.0,34,M,3.0,89672.34999999999,6.0,9.0,34
37236,6316820,5.0,67.0,26,U,2.0,25107.019999999997,6.0,9.0,26
37237,7357494,12.0,154.0,63,M,2.0,73816.07,1.0,4.0,63
37238,9444621,15.0,186.0,40,F,2.0,32575.129999999997,3.0,6.0,none
37239,6729043,15.0,182.0,57,M,2.0,35302.17,6.0,9.0,57
37240,7992263,10.0,125.0,28,F,2.0,141480.52000000002,1.0,4.0,28
37241,6930566,24.0,293.0,72,M,4.0,121178.75,6.0,9.0,none
37242,4499260,7.0,92.0,61,U,3.0,110105.38,3.0,6.0,61
37243,4923176,4.0,58.0,54,U,2.0,144662.22,4.0,7.0,54
37244,4003363,6.0,78.0,43,U,2.0,44921.53999999999,2.0,5.0,none
37245,2005283,4.0,56.0,30,U,2.0,31040.62,2.0,5.0,30
37246,9047167,8.0,106.0,59,F,2.0,44196.63,0.0,3.0,59
37247,4747144,15.0,186.0,49,F,2.0,98301.03,6.0,9.0,49
37248,5793876,3.0,43.0,44,U,3.0,39709.2,4.0,7.0,44
37249,3802015,15.0,188.0,38,F,2.0,35532.72,1.0,4.0,none
37250,6788339,13.0,165.0,30,M,2.0,1224028.27,2.0,5.0,30
37251,4455914,15.0,183.0,57,F,3.0,93412.94,6.0,9.0,57
37252,1817407,5.0,71.0,20,U,2.0,56549.03,4.0,7.0,none
37253,5569364,28.0,336.0,51,M,3.0,217561.93,6.0,9.0,51
37254,8038015,7.0,95.0,23,U,2.0,31523.05,1.0,4.0,none
37255,2570257,11.0,143.0,64,F,2.0,347319.06,4.0,7.0,none
37256,7887156,26.0,318.0,72,M,3.0,2598303.8,3.0,6.0,none
37257,6555644,5.0,71.0,39,U,2.0,38939.41,1.0,4.0,none
37258,620994,15.0,183.0,22,F,2.0,41982.3,1.0,4.0,none
37259,2552287,13.0,158.0,44,F,3.0,271461.47,2.0,5.0,44
37260,1174070,27.0,324.0,65,M,3.0,149788.49,6.0,9.0,none
37261,9646248,23.0,279.0,72,M,4.0,1987622.79,0.0,7.0,none
37262,4424908,20.0,247.0,62,F,2.0,55097.16,1.0,4.0,62
37263,8887279,6.0,78.0,42,U,2.0,209904.25,1.0,4.0,none
37264,5972196,11.0,142.0,31,F,2.0,107139.88,3.0,6.0,31
37265,8765921,6.0,77.0,35,U,2.0,57737.259999999995,6.0,9.0,35
37266,4487758,15.0,191.0,65,F,2.0,58217.0,0.0,4.0,none
37267,6972171,8.0,96.0,28,U,5.0,909744.74,5.0,8.0,28
37268,2354893,4.0,59.0,56,U,2.0,56030.61,4.0,7.0,56
37269,6702809,27.0,324.0,58,F,2.0,235931.34000000003,2.0,5.0,58
37270,7674299,4.0,58.0,61,M,2.0,31931.74,6.0,9.0,61
37271,6521348,13.0,164.0,66,M,2.0,54064.98,3.0,6.0,none
37272,6778936,12.0,150.0,35,M,2.0,46676.7,2.0,5.0,35
37273,7356517,7.0,87.0,33,U,2.0,49407.96,2.0,5.0,33
37274,4501679,5.0,63.0,23,F,3.0,48051.46,6.0,9.0,none
37275,4315438,5.0,68.0,32,F,2.0,86957.82,6.0,9.0,32
37276,2114773,9.0,112.0,36,M,3.0,35476.67,0.0,3.0,none
37277,9503630,14.0,170.0,49,M,2.0,115916.13,5.0,8.0,49
37278,8051768,7.0,85.0,44,U,2.0,23935.789999999997,0.0,3.0,44
37279,9119625,14.0,176.0,48,F,3.0,215109.33,2.0,5.0,none
37280,1555004,5.0,71.0,54,U,2.0,187521.39,6.0,9.0,54
37281,2494470,5.0,67.0,71,F,2.0,252929.02,6.0,9.0,none
37282,3686174,15.0,189.0,38,M,2.0,57216.84,6.0,9.0,none
37283,4092629,6.0,83.0,47,U,2.0,57524.86,1.0,4.0,none
37284,4932602,16.0,194.0,51,F,2.0,107435.75,0.0,3.0,51
37285,2416620,6.0,83.0,53,U,2.0,25334.89,0.0,3.0,53
37286,4953263,5.0,61.0,75,U,2.0,35703.21,6.0,9.0,none
37287,9416487,16.0,193.0,58,M,3.0,76619.64,5.0,8.0,58
37288,8416677,14.0,178.0,39,F,2.0,132061.19,0.0,3.0,none
37289,7634223,4.0,58.0,25,U,2.0,48036.2,4.0,7.0,25
37290,3398113,5.0,70.0,53,U,2.0,27400.49,1.0,4.0,53
37291,2280581,11.0,133.0,59,M,2.0,92460.81,0.0,3.0,59
37292,3945051,5.0,67.0,64,U,2.0,34635.07,1.0,4.0,none
37293,2064271,8.0,103.0,25,U,2.0,57994.5,6.0,9.0,25
37294,8994570,6.0,74.0,24,M,3.0,88847.28,6.0,9.0,24
37295,649107,6.0,80.0,56,U,2.0,168349.26,4.0,7.0,56
37296,7696106,12.0,150.0,47,M,4.0,328975.82999999996,3.0,6.0,none
37297,3792899,10.0,130.0,23,M,2.0,37181.95,1.0,4.0,none
37298,3391330,6.0,79.0,27,U,2.0,34345.61,2.0,5.0,27
37299,494597,15.0,182.0,30,M,3.0,297678.63,5.0,8.0,30
37300,7666845,5.0,64.0,18,M,2.0,32930.86,4.0,7.0,none
37301,1948843,26.0,315.0,30,F,2.0,30570.67,0.0,3.0,30
37302,608749,9.0,118.0,50,F,2.0,38734.42,4.0,7.0,50
37303,4389711,7.0,95.0,27,U,2.0,32213.42,4.0,7.0,27
37304,244011,16.0,194.0,53,F,2.0,113420.15,6.0,9.0,53
37305,3536336,22.0,275.0,54,F,3.0,271907.22,6.0,9.0,54
37306,7431834,22.0,273.0,53,M,3.0,145004.62,6.0,9.0,53
37307,2125802,21.0,260.0,66,F,2.0,34475.899999999994,0.0,3.0,none
37308,9877632,20.0,251.0,44,M,4.0,70736.6,4.0,7.0,44
37309,483740,21.0,253.0,53,M,4.0,481915.7,6.0,9.0,53
37310,2041937,20.0,242.0,65,M,2.0,97723.99,6.0,9.0,none
37311,7279398,21.0,254.0,65,M,2.0,73006.72,0.0,4.0,none
37312,4642975,22.0,265.0,53,F,2.0,978145.45,5.0,8.0,53
37313,3226254,15.0,189.0,62,M,2.0,51533.3,3.0,6.0,62
37314,1675926,11.0,143.0,79,F,2.0,35991.02,0.0,3.0,none
37315,4454525,6.0,82.0,24,U,2.0,26533.21,0.0,3.0,24
37316,7386580,13.0,165.0,41,M,2.0,32725.549999999996,1.0,4.0,none
37317,2692249,6.0,83.0,23,U,2.0,55903.78999999999,5.0,8.0,none
37318,4768104,24.0,290.0,72,M,2.0,110352.35,2.0,5.0,none
37319,6025281,6.0,72.0,62,M,3.0,248084.33,6.0,9.0,62
37320,3142425,12.0,154.0,40,U,2.0,61399.17,0.0,3.0,none
37321,6352453,8.0,98.0,27,M,2.0,25231.519999999997,2.0,5.0,27
37322,7549232,12.0,144.0,40,F,2.0,42818.42999999999,2.0,5.0,none
37323,4870070,5.0,65.0,28,U,2.0,47368.55,1.0,4.0,28
37324,9955191,15.0,189.0,45,M,2.0,61948.619999999995,4.0,7.0,45
37325,142579,10.0,120.0,38,F,2.0,69790.25,6.0,9.0,none
37326,567010,6.0,80.0,21,U,2.0,27347.129999999997,3.0,7.0,none
37327,2807656,14.0,170.0,54,F,3.0,142485.64,2.0,5.0,54
37328,7744878,10.0,123.0,30,F,2.0,85526.98999999999,1.0,4.0,30
37329,1501489,8.0,106.0,27,F,2.0,34196.149999999994,1.0,4.0,27
37330,1272121,18.0,224.0,50,M,2.0,181264.04,4.0,7.0,50
37331,9895543,8.0,107.0,26,F,2.0,37826.42,0.0,3.0,26
37332,4119087,14.0,176.0,71,M,2.0,104019.49,0.0,4.0,none
37333,6219578,12.0,151.0,40,M,2.0,74879.6,6.0,9.0,none
37334,8567603,13.0,161.0,34,M,2.0,29094.47,6.0,9.0,34
37335,6677115,9.0,111.0,58,M,2.0,76964.76999999999,3.0,6.0,58
37336,8688791,6.0,78.0,20,U,2.0,27043.109999999997,2.0,5.0,none
37337,255668,4.0,58.0,37,U,2.0,31116.49,0.0,3.0,none
37338,8955406,15.0,189.0,64,M,4.0,300207.01,6.0,9.0,none
37339,2629116,8.0,107.0,22,M,3.0,73072.53,1.0,4.0,none
37340,2724633,15.0,185.0,69,F,2.0,282031.18,2.0,5.0,none
37341,1647799,5.0,71.0,53,F,2.0,41932.24,0.0,3.0,53
37342,5284522,13.0,165.0,36,M,2.0,143386.34,3.0,6.0,none
37343,6734390,6.0,79.0,25,U,4.0,128270.65,5.0,8.0,25
37344,7690775,12.0,155.0,68,M,3.0,303641.56,6.0,9.0,none
37345,7269060,16.0,193.0,45,M,2.0,51774.31,0.0,3.0,45
37346,7453085,15.0,188.0,20,M,2.0,28480.199999999997,6.0,9.0,none
37347,1832189,9.0,118.0,38,F,2.0,36975.14,0.0,3.0,none
37348,7368328,6.0,81.0,46,U,2.0,40761.71,0.0,3.0,46
37349,4218473,10.0,122.0,28,F,2.0,81769.01,4.0,7.0,28
37350,546461,6.0,78.0,80,U,2.0,122186.21,1.0,5.0,none
37351,1367035,12.0,154.0,35,F,2.0,102779.84,4.0,7.0,35
37352,4037065,11.0,132.0,54,U,4.0,66191.03,2.0,5.0,54
37353,7871585,13.0,166.0,21,M,2.0,60268.259999999995,0.0,3.0,none
37354,3916659,24.0,289.0,58,M,3.0,141307.64,6.0,9.0,58
37355,2953613,23.0,277.0,61,M,2.0,91140.69,2.0,5.0,61
37356,3179231,23.0,277.0,29,F,2.0,28255.3,0.0,3.0,29
37357,6772324,21.0,263.0,59,M,2.0,145262.66,6.0,9.0,59
37358,3871536,21.0,262.0,59,F,2.0,53122.78,0.0,3.0,59
37359,3463938,21.0,258.0,71,M,2.0,152204.75,6.0,9.0,none
37360,1371185,21.0,255.0,62,M,2.0,54810.21,5.0,8.0,62
37361,821604,21.0,253.0,27,F,2.0,30274.3,3.0,6.0,27
37362,137412,20.0,250.0,67,F,2.0,58495.2,3.0,6.0,none
37363,2191460,20.0,247.0,66,M,2.0,249827.09000000003,4.0,7.0,none
37364,2071841,20.0,241.0,81,M,3.0,577243.76,0.0,3.0,none
37365,7917431,19.0,229.0,49,U,2.0,32431.18,0.0,3.0,49
37366,7450422,16.0,198.0,28,F,2.0,34129.899999999994,4.0,7.0,28
37367,5545127,16.0,197.0,34,F,2.0,36351.16,1.0,4.0,34
37368,1519784,13.0,166.0,49,F,2.0,50951.83,2.0,5.0,49
37369,3595800,6.0,79.0,26,U,2.0,28166.93,0.0,3.0,26
37370,7087847,16.0,195.0,39,M,2.0,30011.01,0.0,3.0,none
37371,6146263,11.0,136.0,37,F,2.0,26280.08,6.0,9.0,none
37372,9109114,14.0,168.0,60,M,2.0,171724.96999999997,3.0,6.0,60
37373,8621319,9.0,118.0,23,F,2.0,43127.19,0.0,3.0,none
37374,9916208,13.0,158.0,67,F,2.0,218607.07,4.0,7.0,none
37375,6067837,23.0,284.0,84,U,2.0,78034.08,3.0,7.0,none
37376,5045508,8.0,106.0,53,F,2.0,29372.94,0.0,3.0,53
37377,8505547,13.0,166.0,59,F,2.0,120753.17,2.0,5.0,59
37378,4532949,4.0,59.0,59,U,2.0,31921.909999999996,2.0,5.0,59
37379,2626187,5.0,61.0,25,M,2.0,55582.95,6.0,9.0,25
37380,7240566,15.0,186.0,61,F,2.0,32509.85,3.0,6.0,61
37381,6713938,4.0,59.0,28,M,3.0,118225.06,2.0,5.0,28
37382,8085504,5.0,71.0,27,U,2.0,41318.75,6.0,9.0,27
37383,6850642,7.0,84.0,27,U,2.0,58566.08,3.0,6.0,27
37384,5531941,10.0,125.0,57,M,2.0,475444.4,6.0,9.0,57
37385,4296815,5.0,68.0,42,U,2.0,28199.32,0.0,3.0,none
37386,2359598,7.0,89.0,56,U,2.0,39405.619999999995,0.0,3.0,56
37387,8007480,26.0,323.0,50,M,4.0,252505.71999999997,6.0,9.0,50
37388,9516763,13.0,164.0,45,F,2.0,41703.07,4.0,7.0,45
37389,8527826,26.0,315.0,64,F,3.0,1342966.35,6.0,9.0,none
37390,36986,26.0,318.0,77,M,2.0,234612.34000000003,5.0,8.0,none
37391,4881301,9.0,118.0,30,M,2.0,73070.44,5.0,8.0,30
37392,6386118,13.0,165.0,35,F,2.0,110577.05,5.0,8.0,35
37393,4777891,15.0,191.0,63,F,2.0,33297.35,0.0,3.0,63
37394,5829314,5.0,71.0,59,U,2.0,174490.08000000002,2.0,5.0,59
37395,3498441,4.0,54.0,60,U,2.0,81698.83,2.0,5.0,60
37396,4721124,11.0,141.0,56,F,2.0,149827.26,4.0,7.0,56
37397,4235655,7.0,86.0,63,U,2.0,71753.66,2.0,5.0,63
37398,4297636,6.0,83.0,22,U,2.0,37718.46,2.0,5.0,none
37399,1832356,7.0,94.0,60,U,2.0,95023.38,0.0,3.0,60
37400,8541839,4.0,58.0,28,U,2.0,29961.37,0.0,3.0,28
37401,327539,15.0,180.0,45,M,2.0,69036.76999999999,2.0,5.0,45
37402,1018307,6.0,82.0,62,U,2.0,65691.51999999999,0.0,3.0,62
37403,9888471,13.0,158.0,44,M,2.0,82956.94,0.0,3.0,44
37404,8622717,8.0,98.0,57,U,2.0,53329.98,6.0,9.0,57
37405,2553137,6.0,74.0,51,M,2.0,351272.25,0.0,3.0,51
37406,6962136,11.0,138.0,36,M,3.0,98261.6,3.0,6.0,none
37407,663574,14.0,171.0,30,F,2.0,51652.009999999995,0.0,3.0,30
37408,505572,6.0,77.0,30,U,3.0,64558.98,2.0,5.0,30
37409,4652388,6.0,83.0,61,U,2.0,60661.369999999995,0.0,3.0,61
37410,7464807,23.0,280.0,67,M,2.0,39160.3,1.0,4.0,none
37411,5758715,22.0,268.0,61,F,2.0,27226.03,1.0,4.0,61
37412,6706216,21.0,259.0,73,M,2.0,103870.28,5.0,8.0,none
37413,9814833,21.0,257.0,58,F,2.0,41988.259999999995,2.0,5.0,58
37414,6794763,17.0,211.0,80,F,2.0,76972.92,4.0,7.0,none
37415,1346743,8.0,101.0,64,U,2.0,53689.71,0.0,3.0,none
37416,5179022,8.0,103.0,32,U,2.0,73527.63,3.0,6.0,32
37417,120309,16.0,193.0,64,F,2.0,91747.33,3.0,7.0,none
37418,3905654,14.0,179.0,64,F,2.0,69345.4,6.0,9.0,none
37419,8781747,7.0,90.0,72,U,2.0,170276.06,6.0,9.0,none
37420,2526422,8.0,104.0,66,F,3.0,172116.3,3.0,6.0,none
37421,8683823,8.0,106.0,57,M,2.0,202571.69,6.0,9.0,57
37422,9754297,8.0,105.0,59,M,2.0,140702.72999999998,3.0,6.0,59
37423,3462836,7.0,88.0,28,U,2.0,135514.66999999998,6.0,9.0,28
37424,9664057,29.0,349.0,51,F,2.0,64446.65,0.0,3.0,51
37425,6308970,15.0,181.0,28,M,3.0,369519.31,6.0,9.0,28
37426,8910128,5.0,65.0,25,U,2.0,31074.519999999997,5.0,8.0,25
37427,6039670,6.0,78.0,18,U,2.0,57203.27,6.0,9.0,none
37428,8563448,9.0,108.0,22,M,3.0,84941.37,4.0,7.0,none
37429,6097269,14.0,168.0,59,F,2.0,92175.19,0.0,3.0,59
37430,7639404,15.0,183.0,42,F,2.0,150299.74,0.0,3.0,none
37431,9108805,15.0,180.0,29,F,2.0,28829.92,0.0,3.0,29
37432,8146476,5.0,68.0,54,U,2.0,118152.58,6.0,9.0,54
37433,7649036,7.0,84.0,65,U,2.0,32601.96,3.0,6.0,none
37434,7548550,5.0,66.0,48,F,2.0,37008.03,5.0,8.0,none
37435,6121798,11.0,142.0,67,M,2.0,101988.28,5.0,8.0,none
37436,8443142,4.0,57.0,41,U,2.0,38539.64,3.0,6.0,none
37437,9542161,16.0,197.0,47,F,3.0,139162.05,6.0,9.0,none
37438,6325742,5.0,67.0,24,U,2.0,32332.68,1.0,4.0,24
37439,7066459,16.0,202.0,47,M,2.0,125622.74,4.0,7.0,none
37440,3201254,6.0,82.0,41,U,2.0,95232.77,6.0,9.0,none
37441,2473281,10.0,129.0,74,F,2.0,30823.15,6.0,9.0,none
37442,7851852,13.0,166.0,62,M,3.0,398295.59,0.0,3.0,62
37443,4458210,12.0,154.0,59,F,2.0,162118.96000000002,0.0,3.0,59
37444,9959659,28.0,346.0,70,U,2.0,179028.94,1.0,4.0,none
37445,3721566,10.0,130.0,54,F,2.0,140944.9,3.0,6.0,54
37446,385337,15.0,190.0,55,F,2.0,42852.21,3.0,6.0,55
37447,699687,6.0,73.0,24,U,2.0,51932.08,6.0,9.0,24
37448,3847684,9.0,112.0,53,F,2.0,239737.42,5.0,8.0,53
37449,7707832,6.0,79.0,79,U,2.0,105341.69,6.0,9.0,none
37450,1412733,10.0,124.0,49,F,2.0,33649.08,2.0,5.0,49
37451,4155989,22.0,267.0,25,U,2.0,51297.63,6.0,9.0,25
37452,9791771,11.0,141.0,35,U,3.0,78781.94,5.0,8.0,35
37453,1368,5.0,60.0,45,F,3.0,61956.25,6.0,9.0,45
37454,6782034,13.0,157.0,62,F,2.0,125004.67,4.0,7.0,62
37455,1630981,10.0,127.0,39,F,2.0,101017.06,0.0,3.0,none
37456,914309,9.0,117.0,56,M,2.0,23923.32,0.0,3.0,56
37457,4916541,34.0,419.0,70,F,2.0,463364.38,5.0,8.0,none
37458,3858406,9.0,108.0,45,M,2.0,50024.42,0.0,3.0,45
37459,9893657,23.0,288.0,42,F,3.0,358905.85,6.0,9.0,none
37460,5145803,23.0,286.0,41,F,2.0,75098.18,5.0,8.0,none
37461,424267,23.0,285.0,60,M,3.0,44819.64,3.0,6.0,60
37462,1398233,22.0,275.0,59,F,2.0,157560.33000000002,3.0,6.0,59
37463,4198709,20.0,240.0,45,M,4.0,66026.48999999999,6.0,9.0,45
37464,35417,19.0,230.0,26,F,2.0,73654.44,3.0,6.0,26
37465,483033,17.0,208.0,68,F,2.0,101228.21,6.0,9.0,none
37466,3271556,5.0,71.0,29,U,2.0,28372.289999999997,2.0,5.0,29
37467,8221744,21.0,262.0,62,M,2.0,134092.64,4.0,7.0,62
37468,9335333,5.0,64.0,72,U,3.0,204032.04,2.0,5.0,none
37469,2059028,5.0,70.0,48,U,2.0,43514.59,3.0,6.0,none
37470,5170592,16.0,194.0,47,M,2.0,174052.76,2.0,5.0,none
37471,8803177,7.0,94.0,21,U,2.0,45064.39,0.0,3.0,none
37472,51493,8.0,106.0,23,F,2.0,32788.57,3.0,6.0,none
37473,6498491,6.0,72.0,36,F,2.0,38670.509999999995,1.0,4.0,none
37474,2059749,5.0,69.0,22,U,2.0,38711.29,0.0,3.0,none
37475,3884609,6.0,78.0,31,M,2.0,26781.35,6.0,9.0,31
37476,8213030,10.0,130.0,29,F,2.0,47902.7,2.0,5.0,29
37477,143610,5.0,67.0,46,U,2.0,25304.8,0.0,3.0,46
37478,913446,8.0,102.0,59,U,2.0,48569.17999999999,1.0,4.0,59
37479,6748637,12.0,152.0,48,M,2.0,99247.02,1.0,4.0,none
37480,6647890,8.0,105.0,32,M,4.0,136515.62,6.0,9.0,32
37481,9900401,5.0,70.0,59,U,2.0,39625.04,4.0,7.0,59
37482,5476568,9.0,113.0,84,M,3.0,92879.44,6.0,9.0,none
37483,1899793,6.0,82.0,57,U,2.0,34952.11,6.0,9.0,57
37484,8312460,6.0,81.0,68,U,2.0,44620.8,6.0,9.0,none
37485,8549200,11.0,142.0,62,F,2.0,32466.519999999997,2.0,5.0,62
37486,5909531,12.0,148.0,25,F,4.0,45747.83,6.0,9.0,25
37487,516706,7.0,89.0,34,U,2.0,34368.09,0.0,3.0,34
37488,4889644,13.0,159.0,34,F,2.0,35307.77,0.0,3.0,34
37489,3160599,6.0,82.0,38,U,2.0,59106.95,4.0,7.0,none
37490,2454453,7.0,92.0,42,U,2.0,25871.64,0.0,3.0,none
37491,8917070,12.0,146.0,39,M,2.0,49584.39,1.0,4.0,none
37492,5756509,15.0,190.0,40,M,3.0,2162730.4,4.0,7.0,none
37493,9288992,5.0,66.0,40,U,2.0,56500.17999999999,1.0,4.0,none
37494,7019194,6.0,82.0,48,U,3.0,57482.97,2.0,5.0,none
37495,5224523,16.0,194.0,27,M,2.0,125591.5,2.0,5.0,27
37496,1440376,7.0,88.0,70,U,2.0,35560.009999999995,1.0,4.0,none
37497,1415081,15.0,191.0,56,F,2.0,45566.8,1.0,4.0,56
37498,9663163,5.0,61.0,60,F,2.0,746740.42,3.0,6.0,60
37499,3777118,7.0,95.0,28,U,2.0,29910.94,1.0,4.0,28
37500,24443,10.0,122.0,49,M,2.0,331869.27999999997,6.0,9.0,49
37501,1991261,16.0,201.0,45,M,3.0,116384.84,4.0,7.0,45
37502,9517099,15.0,189.0,23,M,3.0,73523.43,2.0,5.0,none
37503,7638105,14.0,179.0,48,F,2.0,39114.94,2.0,5.0,none
37504,8167124,34.0,418.0,66,F,3.0,366293.44,3.0,6.0,none
37505,3229964,10.0,123.0,68,F,2.0,168384.99,5.0,8.0,none
37506,3546640,7.0,95.0,61,U,2.0,71832.09,2.0,5.0,61
37507,8205867,8.0,106.0,67,M,2.0,49842.92,3.0,7.0,none
37508,6717148,4.0,58.0,18,U,2.0,26346.159999999996,1.0,4.0,none
37509,2440296,12.0,146.0,77,F,2.0,309099.69,2.0,5.0,none
37510,9231877,11.0,132.0,43,F,2.0,104628.81,1.0,4.0,none
37511,1834200,23.0,277.0,45,F,2.0,91357.84,1.0,4.0,45
37512,5318185,20.0,250.0,83,M,2.0,90171.63,5.0,8.0,none
37513,8328352,19.0,232.0,67,M,3.0,35179.09,6.0,9.0,none
37514,8315626,17.0,212.0,60,F,2.0,67468.01999999999,2.0,5.0,60
37515,1019589,11.0,139.0,68,F,2.0,154192.41999999998,5.0,8.0,none
37516,9253588,16.0,192.0,51,F,2.0,128647.54,4.0,7.0,51
37517,9004568,10.0,125.0,48,M,3.0,238722.8,6.0,9.0,none
37518,8375301,10.0,120.0,49,F,2.0,78916.73,6.0,9.0,49
37519,5297883,7.0,92.0,29,M,2.0,94406.55,2.0,5.0,29
37520,1164010,10.0,131.0,32,M,2.0,29299.35,2.0,5.0,32
37521,2477521,12.0,150.0,77,F,2.0,53063.03999999999,1.0,4.0,none
37522,5237891,5.0,60.0,29,U,2.0,27147.159999999996,1.0,4.0,29
37523,2217976,14.0,172.0,42,F,2.0,44902.28,1.0,4.0,none
37524,532200,11.0,136.0,30,F,3.0,52062.16,0.0,3.0,30
37525,3818808,6.0,76.0,28,U,2.0,93595.07,3.0,6.0,28
37526,4672628,15.0,184.0,36,M,2.0,69377.36,2.0,5.0,none
37527,8499466,7.0,94.0,68,U,2.0,41330.97,4.0,7.0,none
37528,5163069,5.0,65.0,18,U,2.0,26165.83,3.0,6.0,none
37529,4232218,15.0,191.0,47,M,2.0,1737181.99,6.0,9.0,none
37530,7384928,10.0,128.0,44,M,2.0,203393.19,6.0,9.0,44
37531,5754455,8.0,97.0,39,U,2.0,57425.79,5.0,8.0,none
37532,534729,7.0,85.0,82,U,3.0,92042.8,5.0,8.0,none
37533,3867222,4.0,57.0,35,U,4.0,224733.59000000003,6.0,9.0,35
37534,68830,13.0,161.0,32,M,3.0,187433.08,6.0,9.0,32
37535,2395949,14.0,174.0,37,F,2.0,34862.27,0.0,3.0,none
37536,2726231,7.0,91.0,19,U,2.0,37275.52,6.0,9.0,none
37537,4581040,6.0,77.0,27,U,2.0,23865.78,2.0,5.0,27
37538,674205,8.0,106.0,36,M,2.0,63734.42,0.0,3.0,none
37539,5392696,6.0,73.0,41,U,2.0,48241.55,6.0,9.0,none
37540,2276756,16.0,203.0,50,F,2.0,260525.24,4.0,7.0,50
37541,860470,6.0,79.0,54,U,2.0,118218.64,0.0,3.0,54
37542,2521851,6.0,73.0,72,U,2.0,195463.93,6.0,9.0,none
37543,1245694,5.0,68.0,52,U,3.0,96236.08,1.0,4.0,52
37544,6244054,13.0,157.0,42,F,2.0,39829.2,0.0,3.0,none
37545,5208415,6.0,72.0,30,M,2.0,32547.409999999996,1.0,4.0,30
37546,3892652,15.0,189.0,55,F,2.0,94015.73,1.0,6.0,55
37547,5656013,9.0,119.0,33,M,2.0,65342.15,1.0,4.0,33
37548,8787604,16.0,197.0,54,M,3.0,76752.41,4.0,7.0,54
37549,5166966,15.0,184.0,58,F,2.0,78597.59,2.0,5.0,58
37550,6166145,25.0,302.0,53,F,3.0,44378.009999999995,0.0,3.0,53
37551,4428731,24.0,298.0,38,M,4.0,274937.4,2.0,5.0,none
37552,1981941,22.0,270.0,27,U,2.0,73324.13,1.0,4.0,27
37553,3201665,22.0,267.0,21,M,3.0,59285.369999999995,1.0,4.0,none
37554,8602447,22.0,264.0,46,F,2.0,131062.71,4.0,7.0,46
37555,2349517,20.0,251.0,57,F,2.0,29438.4,5.0,8.0,57
37556,4337357,20.0,251.0,74,F,2.0,236270.65999999997,3.0,6.0,none
37557,9889815,19.0,239.0,60,M,2.0,121671.82,5.0,8.0,60
37558,1286334,6.0,83.0,28,U,3.0,33810.82,1.0,5.0,28
37559,373361,14.0,175.0,49,M,2.0,74057.85,0.0,3.0,49
37560,3710720,8.0,99.0,39,M,2.0,31708.519999999997,1.0,4.0,none
37561,3274862,13.0,156.0,73,M,2.0,109955.43,6.0,9.0,none
37562,6052684,4.0,58.0,47,U,2.0,54880.64,0.0,3.0,none
37563,8891263,6.0,80.0,55,M,4.0,843144.67,6.0,9.0,55
37564,2692109,15.0,189.0,58,F,2.0,25029.5,0.0,3.0,58
37565,196988,15.0,187.0,40,M,2.0,83309.85,1.0,4.0,none
37566,1936336,12.0,144.0,44,M,2.0,55499.41,6.0,9.0,44
37567,2077441,15.0,191.0,48,M,2.0,26832.589999999997,3.0,6.0,none
37568,1678171,14.0,179.0,39,F,2.0,32217.019999999997,6.0,9.0,none
37569,2551375,8.0,103.0,61,U,2.0,145749.52000000002,4.0,7.0,61
37570,8712617,7.0,94.0,25,U,2.0,38285.05,2.0,5.0,25
37571,6421570,6.0,74.0,32,U,4.0,91682.52,6.0,9.0,32
37572,2995076,15.0,181.0,33,F,2.0,53899.009999999995,0.0,3.0,33
37573,7259206,8.0,96.0,35,U,2.0,44359.83,0.0,3.0,35
37574,8164547,10.0,127.0,43,M,4.0,607976.04,5.0,8.0,none
